StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,automation_step,NextStepId,label_EventName,label_EventId,rows,ApplicationProcessNameStepName,Process_Name,Connectors
8,3de1b429-8290-ec11-b400-0022482f8e02,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T06:18:24+00:00,Select menu option in window,Firefox - 2 running windows in Quick Launch Bar,,,"[""UIAutomationSelectMenuOption Control: appmask['Quick Launch Bar']['Firefox - 2 running windows']\n""]",10,Go to planner,d8d258f4-8edc-490f-b14e-1ccd6677a1de,4044,Select menu option in window,planner/onenote/googlecalendar,Planner
9,3de1b429-8290-ec11-b400-0022482f8e02,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T06:18:27+00:00,Click UI element in window,List Item 'Mozilla Firefox (Private Browsing)' in List 'Task Switcher',,Task Switcher,"[""UIAutomationClick Element: appmask['List \\'Task Switcher\\'']['List Item \\'Mozilla Firefox (Private Browsing)\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 36 OffsetY: 9 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",11,Go to planner,d8d258f4-8edc-490f-b14e-1ccd6677a1de,4045,Click UI element in window,planner/onenote/googlecalendar,Planner
10,3de1b429-8290-ec11-b400-0022482f8e02,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T06:18:34+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox (Private Browsing)'; Text:'o365',firefox,Mozilla Firefox (Private Browsing),"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Mozilla Firefox (Private Browsing)\\'']['Edit \\'Search with Google or enter address\\''] Text: 'o365' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",12,Go to planner,d8d258f4-8edc-490f-b14e-1ccd6677a1de,4046,firefoxPopulate text field in window,planner/onenote/googlecalendar,Planner
11,3de1b429-8290-ec11-b400-0022482f8e02,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T06:18:34+00:00,Send keys,TextToSend:'{Return}',,,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Mozilla Firefox (Private Browsing)\\'']['Edit \\'Search with Google or enter address\\''] Text: 'o365' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",13,Go to planner,d8d258f4-8edc-490f-b14e-1ccd6677a1de,4047,Send keys,planner/onenote/googlecalendar,Planner
12,3de1b429-8290-ec11-b400-0022482f8e02,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T06:18:40+00:00,Click UI element in window,Hyperlink 'Office   officecom' in Window 'o365 -    (Private Browsing)',firefox,o365 - Google Search â€” Mozilla Firefox (Private Browsing),"[""UIAutomationClick Element: appmask['Window \\'o365 -    (Private Browsing)\\'']['Hyperlink \\'Office   officecom\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -26 OffsetY: 0 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",14,Go to planner,d8d258f4-8edc-490f-b14e-1ccd6677a1de,4048,firefoxClick UI element in window,planner/onenote/googlecalendar,Planner
13,3de1b429-8290-ec11-b400-0022482f8e02,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T06:18:51+00:00,Click UI element in window,Hyperlink 'Sign in' in Window 'Office 365    (Private Browsing)',firefox,Office 365 Login | Microsoft Office â€” Mozilla Firefox (Private Browsing),"[""UIAutomationClick Element: appmask['Window \\'Office 365    (Private Browsing)\\'']['Hyperlink \\'Sign in\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 51 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",15,Go to planner,d8d258f4-8edc-490f-b14e-1ccd6677a1de,4049,firefoxClick UI element in window,planner/onenote/googlecalendar,Planner
14,3de1b429-8290-ec11-b400-0022482f8e02,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T06:18:58+00:00,Click UI element in window,List Item 'Email@Domain From this website' in List,,,"[""UIAutomationClick Element: appmask['List']['List Item \\'Email@Domain From this website\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 24 OffsetY: 6 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",16,Go to planner,d8d258f4-8edc-490f-b14e-1ccd6677a1de,4050,Click UI element in window,planner/onenote/googlecalendar,Planner
15,3de1b429-8290-ec11-b400-0022482f8e02,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T06:19:01+00:00,Press button in window,Button 'Next' in Window 'Sign in to    (Private Browsing)',firefox,Sign in to your account â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPressButton Button: appmask['Window \\'Sign in to    (Private Browsing)\\'']['Button \\'Next\\'']\n""]",17,Go to planner,d8d258f4-8edc-490f-b14e-1ccd6677a1de,4051,firefoxPress button in window,planner/onenote/googlecalendar,Planner
16,3de1b429-8290-ec11-b400-0022482f8e02,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T06:19:03+00:00,Press button in window,Button 'Next' in Window 'Sign in to    (Private Browsing)',firefox,Sign in to your account â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPressButton Button: appmask['Window \\'Sign in to    (Private Browsing)\\'']['Button \\'Next\\'']\n""]",18,Go to planner,d8d258f4-8edc-490f-b14e-1ccd6677a1de,4052,firefoxPress button in window,planner/onenote/googlecalendar,Planner
17,3de1b429-8290-ec11-b400-0022482f8e02,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T06:19:06+00:00,Press button in window,Button 'Next' in Window 'Sign in to    (Private Browsing)',firefox,Sign in to your account â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPressButton Button: appmask['Window \\'Sign in to    (Private Browsing)\\'']['Button \\'Next\\'']\n""]",19,Go to planner,d8d258f4-8edc-490f-b14e-1ccd6677a1de,4053,firefoxPress button in window,planner/onenote/googlecalendar,Planner
18,3de1b429-8290-ec11-b400-0022482f8e02,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T06:19:14+00:00,Click UI element in window,Hyperlink 'Planner' in Window 'Microsoft    (Private Browsing)',firefox,Microsoft Office Home â€” Mozilla Firefox (Private Browsing),"[""UIAutomationClick Element: appmask['Window \\'Microsoft    (Private Browsing)\\'']['Hyperlink \\'Planner\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 2 OffsetY: 15 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopCenter\n""]",20,Go to planner,d8d258f4-8edc-490f-b14e-1ccd6677a1de,4054,firefoxClick UI element in window,planner/onenote/googlecalendar,Planner
19,3de1b429-8290-ec11-b400-0022482f8e02,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T06:19:23+00:00,Select menu option in window,Menu Item 'New plan' in Window 'Hub - Planner â€” Mozilla Firefox (Private Browsing)',firefox,Hub - Planner â€” Mozilla Firefox (Private Browsing),"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Hub - Planner â€” Mozilla Firefox (Private Browsing)\\'']['Menu Item \\'New plan\\'']\n""]",21,Create a plan ,ab271887-19e4-4a9a-8005-dcffa9aec569,4055,firefoxSelect menu option in window,planner/onenote/googlecalendar,Planner
20,3de1b429-8290-ec11-b400-0022482f8e02,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T06:19:35+00:00,Populate text field in window,Edit 'Plan name' in Window 'Hub - Planner â€” Mozilla Firefox (Private Browsing)'; Text:'Annual Event Plan',firefox,Hub - Planner â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Hub - Planner â€” Mozilla Firefox (Private Browsing)\\'']['Edit \\'Plan name\\''] Text: 'Annual Event Plan' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",22,Create a plan ,ab271887-19e4-4a9a-8005-dcffa9aec569,4056,firefoxPopulate text field in window,planner/onenote/googlecalendar,Planner
21,3de1b429-8290-ec11-b400-0022482f8e02,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T06:19:37+00:00,Press button in window,Button 'Choose a group for your plan' in Window 'Hub - Planner â€” Mozilla Firefox (Private Browsing)',firefox,Hub - Planner â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPressButton Button: appmask['Window \\'Hub - Planner â€” Mozilla Firefox (Private Browsing)\\'']['Button \\'Choose a group for your plan\\'']\n""]",23,Create a plan ,ab271887-19e4-4a9a-8005-dcffa9aec569,4057,firefoxPress button in window,planner/onenote/googlecalendar,Planner
22,3de1b429-8290-ec11-b400-0022482f8e02,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T06:19:42+00:00,Click UI element in window,List Item 'Project RoadMap' in Window 'Hub - Planner â€” Mozilla Firefox (Private Browsing)',firefox,Hub - Planner â€” Mozilla Firefox (Private Browsing),"[""UIAutomationClick Element: appmask['Window \\'Hub - Planner â€” Mozilla Firefox (Private Browsing)\\'']['List Item \\'Project RoadMap\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -24 OffsetY: 2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",24,Create a plan ,ab271887-19e4-4a9a-8005-dcffa9aec569,4058,firefoxClick UI element in window,planner/onenote/googlecalendar,Planner
23,3de1b429-8290-ec11-b400-0022482f8e02,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T06:19:45+00:00,Press button in window,Button 'Create plan' in Window 'Hub - Planner â€” Mozilla Firefox (Private Browsing)',firefox,Hub - Planner â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPressButton Button: appmask['Window \\'Hub - Planner â€” Mozilla Firefox (Private Browsing)\\'']['Button \\'Create plan\\'']\n""]",25,Create a plan ,ab271887-19e4-4a9a-8005-dcffa9aec569,4059,firefoxPress button in window,planner/onenote/googlecalendar,Planner
24,3de1b429-8290-ec11-b400-0022482f8e02,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T06:19:51+00:00,Press button in window,Button 'Add task card in To do column' in Window 'Annual Event    (Private Browsing)',firefox,Annual Event Plan - Planner â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPressButton Button: appmask['Window \\'Annual Event    (Private Browsing)\\'']['Button \\'Add task card in To do column\\'']\n""]",26,Create Tasks,ab271887-19e4-4a9a-8005-dcffa9aec569,4060,firefoxPress button in window,planner/onenote/googlecalendar,Planner
25,3de1b429-8290-ec11-b400-0022482f8e02,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T06:19:58+00:00,Populate text field in window,Edit 'Task name' in Window 'Annual Event    (Private Browsing)'; Text:'Book a hall',firefox,Annual Event Plan - Planner â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Annual Event    (Private Browsing)\\'']['Edit \\'Task name\\''] Text: 'Book a hall' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",27,Create Tasks,ab271887-19e4-4a9a-8005-dcffa9aec569,4061,firefoxPopulate text field in window,planner/onenote/googlecalendar,Planner
26,3de1b429-8290-ec11-b400-0022482f8e02,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T06:20:01+00:00,Press button in window,Button 'Set due date' in Window 'Annual Event    (Private Browsing)',firefox,Annual Event Plan - Planner â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPressButton Button: appmask['Window \\'Annual Event    (Private Browsing)\\'']['Button \\'Set due date\\'']\n""]",28,Create Tasks,ab271887-19e4-4a9a-8005-dcffa9aec569,4062,firefoxPress button in window,planner/onenote/googlecalendar,Planner
27,3de1b429-8290-ec11-b400-0022482f8e02,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T06:20:05+00:00,Click UI element in window,"Data Item 'February 27, 2022' in Window 'Annual Event    (Private Browsing)'",firefox,Annual Event Plan - Planner â€” Mozilla Firefox (Private Browsing),"[""UIAutomationClick Element: appmask['Window \\'Annual Event    (Private Browsing)\\'']['Data Item \\'February 27, 2022\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 3 OffsetY: -2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",29,Create Tasks,ab271887-19e4-4a9a-8005-dcffa9aec569,4063,firefoxClick UI element in window,planner/onenote/googlecalendar,Planner
28,3de1b429-8290-ec11-b400-0022482f8e02,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T06:20:08+00:00,Press button in window,"Button 'Not assigned, Open to assign users to this task' in Window 'Annual Event    (Private Browsing)'",firefox,Annual Event Plan - Planner â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPressButton Button: appmask['Window \\'Annual Event    (Private Browsing)\\'']['Button \\'Not assigned, Open to assign users to this task\\'']\n""]",30,Create Tasks,ab271887-19e4-4a9a-8005-dcffa9aec569,4064,firefoxPress button in window,planner/onenote/googlecalendar,Planner
29,3de1b429-8290-ec11-b400-0022482f8e02,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T06:20:14+00:00,Click UI element in window,List Item 'Name Surname' in Window 'Annual Event    (Private Browsing)',firefox,Annual Event Plan - Planner â€” Mozilla Firefox (Private Browsing),"[""UIAutomationClick Element: appmask['Window \\'Annual Event    (Private Browsing)\\'']['List Item \\'Name Surname\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -28 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomRight\n""]",31,Create Tasks,ab271887-19e4-4a9a-8005-dcffa9aec569,4065,firefoxClick UI element in window,planner/onenote/googlecalendar,Planner
30,3de1b429-8290-ec11-b400-0022482f8e02,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T06:20:16+00:00,Press button in window,Button 'Add task' in Window 'Annual Event    (Private Browsing)',firefox,Annual Event Plan - Planner â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPressButton Button: appmask['Window \\'Annual Event    (Private Browsing)\\'']['Button \\'Add task\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Create Tasks,ab271887-19e4-4a9a-8005-dcffa9aec569,4066,firefoxPress button in window,planner/onenote/googlecalendar,Planner
14,ace3a830-9d90-ec11-b400-0022482f8fe5,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T09:30:12+00:00,Press button in window,"Button 'Add a tab' in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationPressButton Button: appmask['Pane \\'General    Teams, Main Window\\'']['Button \\'Add a tab\\'']\n""]",16,Go to planner,31247ec8-7d38-4e8c-8014-a2bb16bbfb95,4749,TeamsPress button in window,planner/onenote/googlecalendar,Planner
15,ace3a830-9d90-ec11-b400-0022482f8fe5,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T09:30:20+00:00,Click UI element in window,"List Item 'Trello' in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationClick Element: appmask['Pane \\'General    Teams, Main Window\\'']['List Item \\'Trello\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -15 OffsetY: -34 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomCenter\n""]",17,Go to planner,31247ec8-7d38-4e8c-8014-a2bb16bbfb95,4750,TeamsClick UI element in window,planner/onenote/googlecalendar,Planner
16,ace3a830-9d90-ec11-b400-0022482f8fe5,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T09:30:28+00:00,Click UI element in window,"List Item in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationClick Element: appmask['Pane \\'General    Teams, Main Window\\'']['List Item'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 20 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",18,Go to planner,31247ec8-7d38-4e8c-8014-a2bb16bbfb95,4751,TeamsClick UI element in window,planner/onenote/googlecalendar,Planner
17,ace3a830-9d90-ec11-b400-0022482f8fe5,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T09:30:30+00:00,Press button in window,"Button 'Save' in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationPressButton Button: appmask['Pane \\'General    Teams, Main Window\\'']['Button \\'Save\\'']\n""]",19,Go to planner,31247ec8-7d38-4e8c-8014-a2bb16bbfb95,4752,TeamsPress button in window,planner/onenote/googlecalendar,Planner
18,ace3a830-9d90-ec11-b400-0022482f8fe5,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T09:30:50+00:00,Click UI element in window,"Hyperlink 'Add a card' in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationClick Element: appmask['Pane \\'General    Teams, Main Window\\'']['Hyperlink \\'Add a card\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 39 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",20,Create Tasks,766f9aa0-d30b-42d0-a2fe-e337badd286d,4753,TeamsClick UI element in window,planner/onenote/googlecalendar,Planner
19,ace3a830-9d90-ec11-b400-0022482f8fe5,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T09:31:07+00:00,Populate text field in window,"Edit 'Enter a title for this cardâ€?' in Pane 'General    Teams, Main Window'; Text:'Discuss menu with catering service'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationPopulateTextField TextField: appmask['Pane \\'General    Teams, Main Window\\'']['Edit \\'Enter a title for this cardâ€?\\''] Text: 'Discuss menu with catering service' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",21,Create Tasks,766f9aa0-d30b-42d0-a2fe-e337badd286d,4754,TeamsPopulate text field in window,planner/onenote/googlecalendar,Planner
20,ace3a830-9d90-ec11-b400-0022482f8fe5,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T09:31:11+00:00,Press button in window,"Button 'Add card' in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationPressButton Button: appmask['Pane \\'General    Teams, Main Window\\'']['Button \\'Add card\\'']\n""]",22,Create Tasks,766f9aa0-d30b-42d0-a2fe-e337badd286d,4755,TeamsPress button in window,planner/onenote/googlecalendar,Planner
21,ace3a830-9d90-ec11-b400-0022482f8fe5,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T09:31:12+00:00,Click UI element in window,"Text 'Discuss menu with catering service' in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationClick Element: appmask['Pane \\'General    Teams, Main Window\\'']['Text \\'Discuss menu with catering service\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 36 OffsetY: 1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",23,Create Tasks,766f9aa0-d30b-42d0-a2fe-e337badd286d,4756,TeamsClick UI element in window,planner/onenote/googlecalendar,Planner
22,ace3a830-9d90-ec11-b400-0022482f8fe5,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T09:31:20+00:00,Populate text field in window,"Edit 'Add a more detailed descriptionâ€?' in Pane 'General    Teams, Main Window'; Text:'Discuss menu with catering service'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationPopulateTextField TextField: appmask['Pane \\'General    Teams, Main Window\\'']['Edit \\'Add a more detailed descriptionâ€?\\''] Text: 'Discuss menu with catering service' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",24,Create Tasks,766f9aa0-d30b-42d0-a2fe-e337badd286d,4757,TeamsPopulate text field in window,planner/onenote/googlecalendar,Planner
23,ace3a830-9d90-ec11-b400-0022482f8fe5,9ba34e4f-5585-ec11-8d21-000d3a571ab5,2022-02-18T09:31:24+00:00,Press button in window,"Button 'Save' 2 in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationPressButton Button: appmask['Pane \\'General    Teams, Main Window\\'']['Button \\'Save\\' 2']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Create Tasks,766f9aa0-d30b-42d0-a2fe-e337badd286d,4758,TeamsPress button in window,planner/onenote/googlecalendar,Planner
0,096f6f46-8398-ec11-b400-000d3a4f8f42,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-02-28T10:44:00+00:00,Press button in window,Firefox - 1 running window in Quick Launch Bar,,,"[""UIAutomationPressButton Button: appmask['Quick Launch Bar']['Firefox - 1 running window']\n""]",2,Go to planner,e34efa1c-2d6d-45a4-a692-d1c6d613430a,2639,Press button in window,planner/sql/projectonline,Planner
1,096f6f46-8398-ec11-b400-000d3a4f8f42,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-02-28T10:44:02+00:00,Press button in window,Button 'Open a new tab (Ctrl+T)' in Window 'Watchlist - Distill â€” Mozilla Firefox',firefox,Watchlist - Distill â€” Mozilla Firefox,"[""UIAutomationPressButton Button: appmask['Window \\'Watchlist - Distill â€” Mozilla Firefox\\'']['Button \\'Open a new tab (Ctrl+T)\\'']\n""]",3,Go to planner,e34efa1c-2d6d-45a4-a692-d1c6d613430a,2640,firefoxPress button in window,planner/sql/projectonline,Planner
2,096f6f46-8398-ec11-b400-000d3a4f8f42,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-02-28T10:44:06+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox'; Text:'o365',firefox,Mozilla Firefox,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Mozilla Firefox\\'']['Edit \\'Search with Google or enter address\\''] Text: 'o365' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",4,Go to planner,e34efa1c-2d6d-45a4-a692-d1c6d613430a,2641,firefoxPopulate text field in window,planner/sql/projectonline,Planner
3,096f6f46-8398-ec11-b400-000d3a4f8f42,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-02-28T10:44:06+00:00,Send keys,TextToSend:'{Return}',,,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Mozilla Firefox\\'']['Edit \\'Search with Google or enter address\\''] Text: 'o365' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",5,Go to planner,e34efa1c-2d6d-45a4-a692-d1c6d613430a,2642,Send keys,planner/sql/projectonline,Planner
4,096f6f46-8398-ec11-b400-000d3a4f8f42,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-02-28T10:44:10+00:00,Click UI element in window,Hyperlink 'Office   officecom' in Window 'o365 - Google Search â€” Mozilla Firefox',firefox,o365 - Google Search â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'o365 - Google Search â€” Mozilla Firefox\\'']['Hyperlink \\'Office   officecom\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -97 OffsetY: 4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleRight\n""]",6,Go to planner,e34efa1c-2d6d-45a4-a692-d1c6d613430a,2643,firefoxClick UI element in window,planner/sql/projectonline,Planner
5,096f6f46-8398-ec11-b400-000d3a4f8f42,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-02-28T10:44:24+00:00,Click UI element in window,Hyperlink 'Planner' in Window 'Microsoft Office Home â€” Mozilla Firefox',firefox,Microsoft Office Home â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'Microsoft Office Home â€” Mozilla Firefox\\'']['Hyperlink \\'Planner\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 4 OffsetY: -5 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",7,Go to planner,e34efa1c-2d6d-45a4-a692-d1c6d613430a,2644,firefoxClick UI element in window,planner/sql/projectonline,Planner
6,096f6f46-8398-ec11-b400-000d3a4f8f42,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-02-28T10:44:30+00:00,Click UI element in window,"List Item 'New project ,' in Window 'Hub - Planner â€” Mozilla Firefox'",firefox,Hub - Planner â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'Hub - Planner â€” Mozilla Firefox\\'']['List Item \\'New project ,\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 13 OffsetY: -14 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",8,Go to planner,e34efa1c-2d6d-45a4-a692-d1c6d613430a,2645,firefoxClick UI element in window,planner/sql/projectonline,Planner
7,096f6f46-8398-ec11-b400-000d3a4f8f42,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-02-28T10:44:34+00:00,Select menu option in window,Menu Item 'More' in Window 'New project - Planner â€” Mozilla Firefox',firefox,New project - Planner â€” Mozilla Firefox,"[""UIAutomationSelectMenuOption Control: appmask['Window \\'New project - Planner â€” Mozilla Firefox\\'']['Menu Item \\'More\\'']\n""]",9,Save/Download the file,ea3c9f17-06cd-4134-b8da-da75ba2edc44,2646,firefoxSelect menu option in window,planner/sql/projectonline,Planner
8,096f6f46-8398-ec11-b400-000d3a4f8f42,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-02-28T10:44:37+00:00,Select menu option in window,Menu Item 'Export plan to Excel' in Window 'New project - Planner â€” Mozilla Firefox',firefox,New project - Planner â€” Mozilla Firefox,"[""UIAutomationSelectMenuOption Control: appmask['Window \\'New project - Planner â€” Mozilla Firefox\\'']['Menu Item \\'Export plan to Excel\\'']\n""]",11,Save/Download the file,ea3c9f17-06cd-4134-b8da-da75ba2edc44,2647,firefoxSelect menu option in window,planner/sql/projectonline,Planner
9,096f6f46-8398-ec11-b400-000d3a4f8f42,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-02-28T10:44:42+00:00,Click UI element in window,Combo Box in Window 'New project - Planner â€” Mozilla Firefox',firefox,New project - Planner â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'New project - Planner â€” Mozilla Firefox\\'']['Combo Box'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 51 OffsetY: 2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",12,Save/Download the file,ea3c9f17-06cd-4134-b8da-da75ba2edc44,2648,firefoxClick UI element in window,planner/sql/projectonline,Planner
10,096f6f46-8398-ec11-b400-000d3a4f8f42,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-02-28T10:44:47+00:00,Press button in window,Button 'OK' in Window 'New project - Planner â€” Mozilla Firefox',firefox,New project - Planner â€” Mozilla Firefox,"[""UIAutomationPressButton Button: appmask['Window \\'New project - Planner â€” Mozilla Firefox\\'']['Button \\'OK\\'']\n""]",13,Save/Download the file,ea3c9f17-06cd-4134-b8da-da75ba2edc44,2649,firefoxPress button in window,planner/sql/projectonline,Planner
