StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,automation_step,NextStepId,label_EventName,label_EventId,rows,ApplicationProcessNameStepName,Process_Name,Connectors
10,8f21f4cf-fb92-ec11-b400-000d3a14d7bb,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:52:42+00:00,Select menu option in window,Menu Item 'Active users' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationSelectMenuOption Control: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Menu Item \\'Active users\\'']\n""]",12,Add the new joinee,0491f0ab-2e94-4d67-a886-3ce2b4eb79fb,151,chromeSelect menu option in window,Office365users/sendmail/onenote,Office365users
11,8f21f4cf-fb92-ec11-b400-000d3a14d7bb,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:52:50+00:00,Click UI element in window,Text 'Divya Surname' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Text \\'Divya Surname\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 2 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",13,Add the new joinee,0491f0ab-2e94-4d67-a886-3ce2b4eb79fb,152,chromeClick UI element in window,Office365users/sendmail/onenote,Office365users
12,8f21f4cf-fb92-ec11-b400-000d3a14d7bb,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:53:04+00:00,Press button in window,Button 'Manage roles' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationPressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Manage roles\\'']\n""]",14,Add the new joinee,0491f0ab-2e94-4d67-a886-3ce2b4eb79fb,153,chromePress button in window,Office365users/sendmail/onenote,Office365users
13,8f21f4cf-fb92-ec11-b400-000d3a14d7bb,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:53:19+00:00,Click UI element in window,Data Item 'Email@Domain' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Data Item \\'Email@Domain\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -20 OffsetY: 2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopCenter\n""]",15,Add the new joinee,0491f0ab-2e94-4d67-a886-3ce2b4eb79fb,154,chromeClick UI element in window,Office365users/sendmail/onenote,Office365users
14,8f21f4cf-fb92-ec11-b400-000d3a14d7bb,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:53:25+00:00,Select radio button in window,Radio Button 'Admin center access' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationSelectRadioButton RadioButton: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Radio Button \\'Admin center access\\'']\n""]",16,Add the new joinee,0491f0ab-2e94-4d67-a886-3ce2b4eb79fb,155,chromeSelect radio button in window,Office365users/sendmail/onenote,Office365users
15,8f21f4cf-fb92-ec11-b400-000d3a14d7bb,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:53:31+00:00,Click UI element in window,Text 'User Administrator' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Text \\'User Administrator\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 16 OffsetY: -3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",17,Add the new joinee,0491f0ab-2e94-4d67-a886-3ce2b4eb79fb,156,chromeClick UI element in window,Office365users/sendmail/onenote,Office365users
16,8f21f4cf-fb92-ec11-b400-000d3a14d7bb,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:53:38+00:00,Press button in window,Button 'Save changes' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationPressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Save changes\\'']\n""]",18,Add the new joinee,0491f0ab-2e94-4d67-a886-3ce2b4eb79fb,157,chromePress button in window,Office365users/sendmail/onenote,Office365users
17,8f21f4cf-fb92-ec11-b400-000d3a14d7bb,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:53:45+00:00,Click UI element in window,Status Bar in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Status Bar'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 133 OffsetY: -4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomLeft\n""]",19,Add the new joinee,0491f0ab-2e94-4d67-a886-3ce2b4eb79fb,158,chromeClick UI element in window,Office365users/sendmail/onenote,Office365users
18,8f21f4cf-fb92-ec11-b400-000d3a14d7bb,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:53:49+00:00,Press button in window,Button 'Back' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationPressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Back\\'']\n""]",20,Send mail,7a947f89-ec37-41b0-bc33-c74d0095b254,159,chromePress button in window,Office365users/sendmail/onenote,Office365users
19,8f21f4cf-fb92-ec11-b400-000d3a14d7bb,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:53:52+00:00,Press button in window,Button 'Manage username and email' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationPressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Manage username and email\\'']\n""]",21,Send mail,7a947f89-ec37-41b0-bc33-c74d0095b254,160,chromePress button in window,Office365users/sendmail/onenote,Office365users
20,8f21f4cf-fb92-ec11-b400-000d3a14d7bb,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:53:55+00:00,Drag and drop UI element in window,Text 'Email@Domain' in Text 'Sign this user out of all â€?Office 365â€? sessions' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationDragAndDropElement ControlToDrag: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Text \\'Sign this user out of all \u200eOffice 365\u200e sessions\\''] ControlToDropOver: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Text \\'Email@Domain\\''] ClickType: UIAutomationDragAndDropClickTypeLeftClick\n"", 'WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{LControlKey}({C}{C}{C}{C}{C}{C}){LControlKey}()'\n""]",22,Send mail,7a947f89-ec37-41b0-bc33-c74d0095b254,161,chromeDrag and drop UI element in window,Office365users/sendmail/onenote,Office365users
21,8f21f4cf-fb92-ec11-b400-000d3a14d7bb,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:53:55+00:00,Send keys,TextToSend:'{LControlKey}({C}{C}{C}{C}{C}{C}){LControlKey}()',,,"[""UIAutomationDragAndDropElement ControlToDrag: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Text \\'Sign this user out of all \u200eOffice 365\u200e sessions\\''] ControlToDropOver: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Text \\'Email@Domain\\''] ClickType: UIAutomationDragAndDropClickTypeLeftClick\n"", 'WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{LControlKey}({C}{C}{C}{C}{C}{C}){LControlKey}()'\n""]",23,Send mail,7a947f89-ec37-41b0-bc33-c74d0095b254,162,Send keys,Office365users/sendmail/onenote,Office365users
22,8f21f4cf-fb92-ec11-b400-000d3a14d7bb,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:54:07+00:00,Click UI element in window,Group 'Microsoft 365 E5' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Group \\'Microsoft 365 E5\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 103 OffsetY: 12 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",24,Send mail,7a947f89-ec37-41b0-bc33-c74d0095b254,163,chromeClick UI element in window,Office365users/sendmail/onenote,Office365users
23,8f21f4cf-fb92-ec11-b400-000d3a14d7bb,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:54:08+00:00,Drag and drop UI element in window,Group 'Email@Domain' in Data Item 'Microsoft 365 E5' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationDragAndDropElement MouseDownOffsetY: -2 MouseDownOffsetX: 90 RectangleEdgePointForMouseDown: UIAutomationRectangleEdgePointMiddleLeft ControlToDrag: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Data Item \\'Microsoft 365 E5\\''] ControlToDropOver: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Group \\'Email@Domain\\''] ClickType: UIAutomationDragAndDropClickTypeLeftClick\n"", 'WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{LControlKey}({C})'\n""]",25,Send mail,7a947f89-ec37-41b0-bc33-c74d0095b254,164,chromeDrag and drop UI element in window,Office365users/sendmail/onenote,Office365users
24,8f21f4cf-fb92-ec11-b400-000d3a14d7bb,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:54:08+00:00,Send keys,TextToSend:'{LControlKey}({C})',,,"[""UIAutomationDragAndDropElement MouseDownOffsetY: -2 MouseDownOffsetX: 90 RectangleEdgePointForMouseDown: UIAutomationRectangleEdgePointMiddleLeft ControlToDrag: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Data Item \\'Microsoft 365 E5\\''] ControlToDropOver: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Group \\'Email@Domain\\''] ClickType: UIAutomationDragAndDropClickTypeLeftClick\n"", 'WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{LControlKey}({C})'\n""]",26,Send mail,7a947f89-ec37-41b0-bc33-c74d0095b254,165,Send keys,Office365users/sendmail/onenote,Office365users
25,8f21f4cf-fb92-ec11-b400-000d3a14d7bb,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:54:14+00:00,Select menu option in window,Google Chrome - 3 running windows in Quick Launch Bar,,,"[""UIAutomationSelectMenuOption Control: appmask['Quick Launch Bar']['Google Chrome - 3 running windows']\n""]",27,Send mail,7a947f89-ec37-41b0-bc33-c74d0095b254,166,Select menu option in window,Office365users/sendmail/onenote,Office365users
26,8f21f4cf-fb92-ec11-b400-000d3a14d7bb,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:54:20+00:00,Click UI element in window,List Item 'New Tab - Google Chrome' in List 'Task Switcher',,Task Switcher,"[""UIAutomationClick Element: appmask['List \\'Task Switcher\\'']['List Item \\'New Tab - Google Chrome\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 60 OffsetY: 7 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",28,Send mail,7a947f89-ec37-41b0-bc33-c74d0095b254,167,Click UI element in window,Office365users/sendmail/onenote,Office365users
12,b16a6747-f492-ec11-b400-000d3a14d9b2,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T08:59:37+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab and    - Microsoftâ€‹ Edge' 2; Text:'adminmicrosoftcom',msedge,New tab and 6 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'New tab and    - Microsoft\u200b Edge\\' 2']['Edit \\'Address and search bar\\''] Text: 'adminmicrosoftcom' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",15,Go to the employees directory,6c4d7433-43af-431f-bac1-09bb51442e7f,906,msedgePopulate text field in window,Office365users/sendmail/onenote,Office365users
13,b16a6747-f492-ec11-b400-000d3a14d9b2,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T08:59:37+00:00,Send keys,TextToSend:'{Return}',,,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'New tab and    - Microsoft\u200b Edge\\' 2']['Edit \\'Address and search bar\\''] Text: 'adminmicrosoftcom' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",16,Go to the employees directory,6c4d7433-43af-431f-bac1-09bb51442e7f,907,Send keys,Office365users/sendmail/onenote,Office365users
14,b16a6747-f492-ec11-b400-000d3a14d9b2,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T08:59:49+00:00,Click UI element in window,Hyperlink 'Sign out & switch' in Window 'Microsoft    - Microsoftâ€‹ Edge',msedge,Microsoft 365 admin center and 6 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\'']['Hyperlink \\'Sign out & switch\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 17 OffsetY: 2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",17,Go to the employees directory,6c4d7433-43af-431f-bac1-09bb51442e7f,908,msedgeClick UI element in window,Office365users/sendmail/onenote,Office365users
15,b16a6747-f492-ec11-b400-000d3a14d9b2,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:00:00+00:00,Click UI element in window,Hyperlink 'Sign in' in Window 'Document and    - Microsoftâ€‹ Edge',msedge,Document and 6 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Document and    - Microsoft\u200b Edge\\'']['Hyperlink \\'Sign in\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 12 OffsetY: -5 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",18,Go to the employees directory,6c4d7433-43af-431f-bac1-09bb51442e7f,909,msedgeClick UI element in window,Office365users/sendmail/onenote,Office365users
16,b16a6747-f492-ec11-b400-000d3a14d9b2,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:00:03+00:00,Press button in window,Button 'Use another account' in Window 'Sign in to    - Microsoftâ€‹ Edge',msedge,Sign in to your account and 6 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Sign in to    - Microsoft\u200b Edge\\'']['Button \\'Use another account\\'']\n""]",19,Go to the employees directory,6c4d7433-43af-431f-bac1-09bb51442e7f,910,msedgePress button in window,Office365users/sendmail/onenote,Office365users
17,b16a6747-f492-ec11-b400-000d3a14d9b2,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:00:31+00:00,Populate text field in window,"Edit 'Enter your email, phone, or Skype' in Window 'Sign in to    - Microsoftâ€‹ Edge'; Text:'Email@Domain'",msedge,Sign in to your account and 6 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Sign in to    - Microsoft\u200b Edge\\'']['Edit \\'Enter your email, phone, or Skype\\''] Text: 'Email@Domain' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",20,Go to the employees directory,6c4d7433-43af-431f-bac1-09bb51442e7f,911,msedgePopulate text field in window,Office365users/sendmail/onenote,Office365users
18,b16a6747-f492-ec11-b400-000d3a14d9b2,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:00:33+00:00,Press button in window,Button 'Next' in Window 'Sign in to    - Microsoftâ€‹ Edge',msedge,Sign in to your account and 6 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Sign in to    - Microsoft\u200b Edge\\'']['Button \\'Next\\'']\n""]",21,Go to the employees directory,6c4d7433-43af-431f-bac1-09bb51442e7f,912,msedgePress button in window,Office365users/sendmail/onenote,Office365users
19,b16a6747-f492-ec11-b400-000d3a14d9b2,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:00:38+00:00,Populate text field in window,Edit 'Enter the   rosoftcom' in Window 'Sign in to    - Microsoftâ€‹ Edge'; Text:P'AQAAANCMnd8BFdERjHoAwE/Cl+sBAAAAkPUxxZjP70SPAos46X5IGgQAAAACAAAAAAAQZgAAAAEAACAAAACfEJt+V/4bJkRrax7bN4bgIMF7jg/Nng9NIhaKbc6+BAAAAAAOgAAAAAIAACAAAACf8NkNHNaTTLJGbJchnY6TXVTQQnuRdijVytVDZ377kyAAAABrlHmBWaKB3tjntgaXphghOKutkYF7KCWL+m7eoHwt0EAAAABh+G8jtn8irxS1aN0JMzFfhpdFTHB8gs+V/Lr7dmOjBfeik0oINJ91efctYasUKcZhuRFRt1IXmqjHJJdSWblV',msedge,Sign in to your account and 6 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Sign in to    - Microsoft\u200b Edge\\'']['Edit \\'Enter the   rosoftcom\\''] Text: P'AQAAANCMnd8BFdERjHoAwE/Cl+sBAAAAkPUxxZjP70SPAos46X5IGgQAAAACAAAAAAAQZgAAAAEAACAAAACfEJt+V/4bJkRrax7bN4bgIMF7jg/Nng9NIhaKbc6+BAAAAAAOgAAAAAIAACAAAACf8NkNHNaTTLJGbJchnY6TXVTQQnuRdijVytVDZ377kyAAAABrlHmBWaKB3tjntgaXphghOKutkYF7KCWL+m7eoHwt0EAAAABh+G8jtn8irxS1aN0JMzFfhpdFTHB8gs+V/Lr7dmOjBfeik0oINJ91efctYasUKcZhuRFRt1IXmqjHJJdSWblV' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",22,Go to the employees directory,6c4d7433-43af-431f-bac1-09bb51442e7f,913,msedgePopulate text field in window,Office365users/sendmail/onenote,Office365users
20,b16a6747-f492-ec11-b400-000d3a14d9b2,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:00:45+00:00,Press button in window,Button 'Sign in' in Window 'Sign in to    - Microsoftâ€‹ Edge',msedge,Sign in to your account and 6 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Sign in to    - Microsoft\u200b Edge\\'']['Button \\'Sign in\\'']\n""]",23,Go to the employees directory,6c4d7433-43af-431f-bac1-09bb51442e7f,914,msedgePress button in window,Office365users/sendmail/onenote,Office365users
21,b16a6747-f492-ec11-b400-000d3a14d9b2,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:00:59+00:00,Select menu option in window,Menu Item 'Users' in Window 'Microsoft    - Microsoftâ€‹ Edge' 2,msedge,Microsoft 365 admin center - Home and 6 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 2']['Menu Item \\'Users\\'']\n""]",24,Add the new joinee,34b7ac1f-b170-4aac-b7b8-316b50c89856,915,msedgeSelect menu option in window,Office365users/sendmail/onenote,Office365users
22,b16a6747-f492-ec11-b400-000d3a14d9b2,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:01:07+00:00,Select menu option in window,Menu Item 'Active users' in Window 'Microsoft    - Microsoftâ€‹ Edge' 2,msedge,Microsoft 365 admin center - Home and 6 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 2']['Menu Item \\'Active users\\'']\n""]",25,Add the new joinee,34b7ac1f-b170-4aac-b7b8-316b50c89856,916,msedgeSelect menu option in window,Office365users/sendmail/onenote,Office365users
23,b16a6747-f492-ec11-b400-000d3a14d9b2,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:01:15+00:00,Click UI element in window,Data Item 'Darshna    user More actions' in Window 'Microsoft    - Microsoftâ€‹ Edge' 3,msedge,Microsoft 365 admin center - Active users and 6 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 3']['Data Item \\'Darshna    user More actions\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -37 OffsetY: 2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",26,Add the new joinee,34b7ac1f-b170-4aac-b7b8-316b50c89856,917,msedgeClick UI element in window,Office365users/sendmail/onenote,Office365users
24,b16a6747-f492-ec11-b400-000d3a14d9b2,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:01:40+00:00,Press button in window,Button 'Manage roles' in Window 'Microsoft    - Microsoftâ€‹ Edge' 2,msedge,Microsoft 365 admin center - Home and 6 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 2']['Button \\'Manage roles\\'']\n""]",27,Add the new joinee,34b7ac1f-b170-4aac-b7b8-316b50c89856,918,msedgePress button in window,Office365users/sendmail/onenote,Office365users
25,b16a6747-f492-ec11-b400-000d3a14d9b2,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:01:52+00:00,Click UI element in window,Text 'ms-Checkbox-label label-990' in Window 'Microsoft    - Microsoftâ€‹ Edge' 2,msedge,Microsoft 365 admin center - Home and 6 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 2']['Text \\'ms-Checkbox-label label-990\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 10 OffsetY: -3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",28,Add the new joinee,34b7ac1f-b170-4aac-b7b8-316b50c89856,919,msedgeClick UI element in window,Office365users/sendmail/onenote,Office365users
26,b16a6747-f492-ec11-b400-000d3a14d9b2,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:02:12+00:00,Press button in window,Button 'Save changes' in Window 'Microsoft    - Microsoftâ€‹ Edge' 2,msedge,Microsoft 365 admin center - Home and 6 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 2']['Button \\'Save changes\\'']\n""]",29,Add the new joinee,34b7ac1f-b170-4aac-b7b8-316b50c89856,920,msedgePress button in window,Office365users/sendmail/onenote,Office365users
27,b16a6747-f492-ec11-b400-000d3a14d9b2,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:02:25+00:00,Press button in window,Button 'Close' in Window 'Microsoft    - Microsoftâ€‹ Edge' 2,msedge,Microsoft 365 admin center - Home and 6 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 2']['Button \\'Close\\'']\n""]",30,Add the new joinee,34b7ac1f-b170-4aac-b7b8-316b50c89856,921,msedgePress button in window,Office365users/sendmail/onenote,Office365users
28,b16a6747-f492-ec11-b400-000d3a14d9b2,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:02:37+00:00,Select tab in window,Window 'Microsoft    - Microsoftâ€‹ Edge' 3,msedge,Microsoft 365 admin center - Active users and 6 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationSelectTab Tab: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 3']['Tab Item \\'Yahoo - [InPrivate]\\'']\n""]",31,Add the new joinee,34b7ac1f-b170-4aac-b7b8-316b50c89856,922,msedgeSelect tab in window,Office365users/sendmail/onenote,Office365users
29,b16a6747-f492-ec11-b400-000d3a14d9b2,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:02:44+00:00,Select menu option in window,Microsoft Edge (2) - 2 running windows in Quick Launch Bar,,,"[""UIAutomationSelectMenuOption Control: appmask['Quick Launch Bar']['Microsoft Edge (2) - 2 running windows']\n""]",32,Send mail,73741b90-a4cc-4452-92d3-8b54a121a159,923,Select menu option in window,Office365users/sendmail/onenote,Office365users
30,b16a6747-f492-ec11-b400-000d3a14d9b2,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:02:46+00:00,Click UI element in window,List Item 'Process    - Microsoftâ€‹ Edge' in List 'Task Switcher',,Task Switcher,"[""UIAutomationClick Element: appmask['List \\'Task Switcher\\'']['List Item \\'Process    - Microsoft\u200b Edge\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -10 OffsetY: -5 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",33,Send mail,73741b90-a4cc-4452-92d3-8b54a121a159,924,Click UI element in window,Office365users/sendmail/onenote,Office365users
31,b16a6747-f492-ec11-b400-000d3a14d9b2,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:02:47+00:00,Press button in window,Button 'New Tab' in Window 'emp   - Microsoftâ€‹ Edge',msedge,employee_role - Evernote and 3 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'emp   - Microsoft\u200b Edge\\'']['Button \\'New Tab\\'']\n""]",34,Send mail,73741b90-a4cc-4452-92d3-8b54a121a159,925,msedgePress button in window,Office365users/sendmail/onenote,Office365users
32,b16a6747-f492-ec11-b400-000d3a14d9b2,d1a46969-5685-ec11-8d21-000d3a571ab5,2022-02-21T09:02:50+00:00,Click UI element in window,Edit 'Address and search bar' in Window 'Process    - Microsoftâ€‹ Edge',msedge,Process advisor | Power Automate and 1 more page - Personal - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Process    - Microsoft\u200b Edge\\'']['Edit \\'Address and search bar\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 66 OffsetY: -3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",35,Send mail,73741b90-a4cc-4452-92d3-8b54a121a159,926,msedgeClick UI element in window,Office365users/sendmail/onenote,Office365users
0,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:00:56+00:00,Select menu option in window,Firefox - 2 running windows in Quick Launch Bar,,,"[""UIAutomationSelectMenuOption Control: appmask['Quick Launch Bar']['Firefox - 2 running windows']\n""]",2,Go to the employees directory,31131def-8bd6-4ca8-9387-437861b3b24e,3855,Select menu option in window,Office365users/Microsoftforms,Office365users
1,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:00:58+00:00,Click UI element in window,List Item 'Mozilla Firefox (Private Browsing)' in List 'Task Switcher',,Task Switcher,"[""UIAutomationClick Element: appmask['List \\'Task Switcher\\'']['List Item \\'Mozilla Firefox (Private Browsing)\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 64 OffsetY: 9 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",3,Go to the employees directory,31131def-8bd6-4ca8-9387-437861b3b24e,3856,Click UI element in window,Office365users/Microsoftforms,Office365users
